Head_X,Head_Y,Neck_X,Neck_Y,Shoulder_R_X,Shoulder_R_Y,Elbow_R_X,Elbow_R_Y,Wrist_R_X,Wrist_R_Y,Shoulder_L_X,Shoulder_L_Y,Elbow_L_X,Elbow_L_Y,Wrist_L_X,Wrist_L_Y,Hip_R_X,Hip_R_Y,Knee_R_X,Knee_R_Y,Ankle_R_X,Ankle_R_Y,Hip_L_X,Hip_L_Y,Knee_L_X,Knee_L_Y,Ankle_L_X,Ankle_L_Y,Chest_X,Chest_Y,Background_X,Background_Y
469,83,516,417,680,500,751,793,821,542,375,500,258,751,164,542,586,918,633,1293,469,1544,422,960,657,1293,680,1627,516,751
469,83,516,417,657,500,751,793,821,542,399,500,234,751,164,542,586,918,633,1293,469,1544,422,960,633,1293,680,1627,516,751
446,83,516,375,657,500,751,751,821,542,399,500,234,751,164,500,586,960,469,1502,469,1586,422,960,633,1293,680,1627,516,751
446,125,493,417,657,500,751,751,821,500,375,500,211,751,164,500,586,960,633,1293,680,1627,422,960,446,1293,469,1586,516,751
446,125,493,417,633,459,$,164,500,375,500,211,751,164,500,563,960,610,1210,469,1586,399,1001,633,1293,680,1627,516,751
446,125,493,375,633,459,751,751,821,500,375,500,211,751,140,500,563,918,633,1293,680,1627,399,1001,446,1502,469,1586,493,751
446,83,493,375,657,500,751,793,821,500,375,500,187,751,140,500,563,960,633,1293,680,1627,399,1001,446,1460,469,1586,493,751
469,125,493,417,633,500,751,751,798,500,375,500,187,709,140,500,563,960,610,1293,680,1627,399,960,446,1460,469,1586,493,751
422,125,493,417,352,500,187,709,140,500,657,500,751,751,798,500,399,1001,469,1502,469,1586,563,960,610,1293,680,1627,493,751
422,125,493,417,633,500,$,164,459,375,500,187,709,140,500,563,960,469,1502,469,1586,399,1001,610,1293,680,1627,493,751
422,125,469,417,633,500,751,793,140,500,352,500,164,709,798,500,563,960,586,1252,140,459,399,1001,610,1293,680,1627,493,751
422,125,469,417,633,500,$,164,459,352,500,164,709,798,500,563,960,610,1293,680,1627,375,1001,446,1335,469,1586,469,751
422,166,469,417,$,$,187,459,633,500,751,751,798,500,563,960,586,1293,680,1627,399,1001,586,1293,680,1627,493,751
422,125,469,417,$,$,140,459,633,500,751,751,774,500,399,1001,422,1293,469,1586,563,1001,586,1293,680,1627,493,751
422,166,469,459,352,500,164,709,140,459,633,500,751,751,774,500,399,1001,422,1252,469,1586,563,1001,586,1293,680,1627,493,751
422,125,469,459,352,500,164,709,140,459,633,500,751,751,774,500,375,1001,563,1293,680,1627,540,1001,586,1293,680,1627,469,751
399,125,469,459,352,500,164,709,140,459,633,500,727,751,774,500,399,1001,446,1293,469,1586,540,1001,586,1293,657,1627,469,751
399,125,469,459,352,500,164,709,140,459,633,500,727,751,774,500,375,1001,422,1293,469,1586,563,960,586,1293,657,1627,469,751
399,125,469,417,352,500,164,709,140,459,633,500,727,751,774,500,375,1001,422,1293,469,1586,540,960,563,1293,657,1627,469,751
375,125,469,459,352,500,164,709,140,459,610,500,727,751,751,500,375,1001,422,1293,469,1586,540,960,563,1293,657,1627,469,751
375,125,469,459,352,500,164,709,164,459,633,500,727,751,751,500,375,960,563,1293,657,1627,540,960,563,1335,469,1586,469,751
375,125,469,459,610,500,727,751,164,459,352,542,187,709,751,500,516,960,563,1293,657,1627,375,960,422,1293,469,1544,469,751
422,250,469,459,633,500,727,751,751,500,352,542,187,709,164,459,516,960,563,1335,657,1627,375,960,422,1293,469,1544,469,751
422,250,469,459,610,500,727,751,751,500,352,500,187,667,187,459,516,960,563,1335,657,1627,375,960,422,1293,469,1544,469,751
422,250,469,417,610,500,704,751,727,500,352,500,187,709,187,459,516,1001,563,1335,657,1669,375,1001,422,1293,469,1544,469,751
399,208,469,417,375,500,211,667,211,459,610,500,704,751,727,500,516,1001,563,1335,657,1669,516,960,586,1377,469,1586,469,751
422,208,469,417,586,500,704,751,234,459,375,500,211,667,727,500,516,1001,586,1377,657,1669,375,1001,446,1377,469,1586,469,751
422,208,469,417,375,500,704,751,258,459,375,542,211,667,704,500,516,1001,586,1377,633,1669,375,1001,446,1377,446,1586,469,751
422,208,469,417,375,500,234,667,234,459,610,459,680,751,704,500,516,1001,586,1377,657,1669,399,1043,446,1419,446,1586,469,751
422,208,493,417,399,500,234,709,234,459,610,459,680,751,680,500,516,1043,586,1377,657,1669,399,1043,446,1377,422,1627,469,793
446,208,493,459,399,500,258,709,234,500,610,459,680,751,657,500,516,1001,586,1377,657,1669,399,1043,469,1502,446,1627,469,793
446,166,493,417,399,500,657,751,258,500,399,542,258,667,258,500,516,1043,586,1377,657,1669,399,1043,469,1502,446,1586,493,793
469,166,493,417,399,542,258,709,234,500,633,500,657,793,586,584,399,1043,446,1335,446,1586,540,1043,586,1377,657,1669,493,793
493,250,516,500,422,500,281,709,234,500,657,500,657,793,563,584,399,1043,469,1502,446,1586,563,1001,586,1377,657,1669,493,751
493,125,516,375,$,$,$,422,542,657,793,234,542,540,1001,586,1377,657,1669,399,1043,469,1502,422,1627,493,751
469,125,540,417,399,542,305,751,234,584,657,500,680,793,540,584,422,1001,469,1502,469,1586,563,1001,586,1377,657,1669,493,751
469,166,563,417,399,584,328,751,234,584,657,500,680,793,422,542,422,1001,469,1502,446,1586,563,1001,586,1377,657,1711,493,793
469,166,563,417,399,584,328,751,234,584,657,500,704,793,563,626,422,1001,469,1502,422,1627,563,1001,586,1377,657,1669,469,793
469,166,563,417,469,500,$,258,542,680,500,328,751,234,584,422,1043,446,1335,469,1586,563,1001,586,1377,657,1711,540,751
469,166,563,417,446,500,352,751,258,626,680,500,704,793,234,626,422,1043,446,1335,469,1586,586,1001,610,1377,657,1669,540,751
469,125,563,417,446,542,352,751,258,626,680,500,727,834,258,626,422,1043,586,1377,657,1669,586,1001,610,1377,422,1627,540,751
493,166,563,417,446,500,516,834,$,704,500,328,751,258,626,446,1043,586,1377,657,1669,586,1001,610,1377,422,1627,563,751
493,125,540,459,$,$,$,422,542,328,751,258,626,586,1001,610,1377,657,1669,446,1001,469,1502,422,1627,540,751
493,125,540,459,422,542,$,$,422,542,328,751,258,626,586,1001,610,1377,657,1669,422,1043,469,1502,446,1586,540,751
493,125,563,459,$,$,$,422,542,328,751,258,626,610,960,633,1377,633,1711,446,1043,469,1377,446,1586,563,751
516,125,563,459,422,542,328,793,258,626,727,500,774,793,657,667,469,1043,469,1502,469,1586,610,1001,633,1377,633,1711,540,793
516,125,563,459,422,542,352,751,258,626,727,500,774,793,258,626,469,1085,446,1126,469,1586,633,1001,633,1377,633,1711,563,751
516,125,563,417,422,542,352,751,$,727,500,774,793,258,626,469,1043,422,1126,469,1544,633,1001,633,1377,633,1711,563,751
516,125,586,459,422,542,$,281,626,727,500,774,793,258,626,469,1043,446,1126,633,1711,633,1001,657,1377,446,1586,563,751
540,125,563,417,$,$,$,446,542,774,793,281,626,633,960,657,1377,633,1711,493,960,422,1126,469,1544,563,751
540,125,563,459,446,500,$,$,751,500,774,793,281,667,$,657,1419,633,1711,633,1001,657,1377,446,1586,563,751
540,125,586,417,$,$,$,422,542,774,793,281,626,610,960,657,1377,657,1669,633,1001,657,1335,446,1586,586,751
$,586,417,586,375,281,793,$,774,500,774,793,633,626,493,960,422,1126,469,1544,633,1001,657,1377,633,1711,586,751
$,563,417,$,$,$,422,542,774,793,281,542,493,960,422,1126,469,1544,633,1001,657,1377,633,1711,563,751
$,563,417,$,258,709,281,542,422,542,774,751,610,584,493,960,399,1168,446,1544,633,1001,657,1377,633,1711,586,709
$,$,399,542,234,709,258,542,399,542,774,751,610,584,493,960,399,1168,446,1544,633,1001,657,1377,633,1711,633,709
$,$,399,542,211,667,258,500,798,500,774,709,586,584,493,960,399,1168,446,1544,657,1001,657,1335,633,1711,610,709
$,$,798,500,$,$,798,500,751,709,563,542,516,918,399,1168,446,1544,657,1001,657,1377,633,1711,633,709
$,$,$,187,626,281,459,$,751,709,563,542,516,918,399,1168,422,1586,657,1001,657,1377,633,1711,610,751
$,$,$,$,352,375,$,751,709,375,375,516,960,399,1168,422,1586,657,1001,657,1377,633,1711,610,751
$,$,$,727,709,352,375,$,751,709,375,375,493,960,422,1210,399,1627,633,1001,657,1335,633,1669,610,709
$,$,$,727,709,352,333,$,727,667,540,500,469,960,$,399,1627,633,1001,633,1335,633,1711,586,709
$,$,$,$,375,333,$,727,667,540,500,493,918,422,1210,399,1627,610,1001,633,1335,633,1711,586,709
$,$,$,727,667,375,333,$,727,667,540,500,469,960,399,1126,399,1627,610,1001,633,1377,633,1711,563,709
$,586,500,$,$,375,333,751,500,704,667,375,333,469,918,399,1210,399,1627,610,1001,610,1335,633,1711,563,709
$,$,$,140,542,375,333,727,500,704,667,375,333,446,960,422,1627,399,1627,586,1001,610,1377,633,1711,563,709
$,$,$,704,667,352,333,$,493,500,352,333,399,1043,422,1586,399,1627,586,1001,610,1377,633,1711,540,709
211,333,586,500,$,493,459,352,333,$,704,667,516,500,422,1001,422,1627,399,1627,563,1001,586,1335,633,1711,540,709
$,$,$,422,375,328,333,$,680,667,516,500,422,960,399,1252,399,1627,563,1001,586,1377,633,1711,540,709
$,563,459,$,$,352,333,$,680,667,516,500,399,1001,140,459,399,1627,563,1001,586,1377,633,1711,516,709
$,$,$,680,667,328,292,$,680,667,516,500,399,1001,422,1586,399,1627,563,1001,586,1377,633,1711,540,709
$,563,459,$,$,328,292,$,680,667,516,500,375,1043,422,1586,399,1627,563,1001,586,1377,633,1711,516,709
469,166,540,417,446,417,399,333,328,333,633,500,704,667,516,500,375,1001,399,1293,399,1627,563,1001,586,1377,633,1711,516,709
493,125,540,459,469,417,117,375,352,333,657,500,704,667,516,500,375,1001,422,1586,399,1627,563,1001,586,1377,633,1711,493,751
$,516,459,375,459,93,375,375,333,633,500,704,709,540,500,375,1001,117,417,399,1627,563,1001,586,1377,633,1711,493,709
$,516,459,399,417,93,375,$,633,500,704,709,540,500,375,1001,399,1252,399,1627,540,1001,586,1377,633,1711,493,709
$,516,459,375,459,93,375,93,375,633,500,704,709,540,542,375,1001,399,1293,399,1627,540,1001,586,1377,633,1711,493,709
$,516,500,375,459,93,375,$,633,500,704,709,399,375,375,1001,399,1293,399,1627,540,1001,586,1377,633,1711,469,709
$,540,500,375,459,93,375,375,333,657,500,704,709,540,542,375,1043,422,1544,399,1627,540,1001,586,1377,633,1711,493,709
$,516,459,$,93,375,375,375,657,500,704,709,540,542,375,1001,399,1293,399,1627,540,1001,586,1335,633,1711,493,709
446,125,516,459,$,$,375,375,633,500,680,709,540,542,375,1001,399,1293,399,1627,540,1001,586,1335,633,1711,469,751
493,125,516,459,352,417,234,459,$,657,500,680,709,540,542,375,1001,399,1293,399,1627,540,1001,586,1377,633,1711,469,751
$,540,500,469,459,$,328,375,657,500,704,709,540,584,375,1001,399,1293,399,1627,540,1001,586,1377,633,1711,516,751
$,$,$,$,$,680,542,680,751,399,417,375,1001,399,1293,399,1627,540,1001,563,1377,633,1711,540,709
399,125,516,459,$,$,352,417,657,500,704,751,563,584,375,1001,422,1586,399,1627,540,1001,563,1377,633,1711,493,751
422,166,516,417,$,$,$,657,542,704,751,446,500,375,960,563,1377,399,1627,540,1001,563,1377,633,1711,493,751
422,125,493,459,352,500,$,$,657,542,704,751,586,626,516,960,563,1377,633,1669,540,1001,586,1377,633,1711,469,751
446,125,493,459,352,500,$,$,352,500,704,793,586,626,516,960,563,1377,633,1669,352,1001,375,1293,633,1711,469,751
446,125,493,459,352,500,$,$,657,542,704,793,586,667,516,960,563,1377,633,1669,352,1001,375,1293,633,1711,446,751
446,125,493,417,633,500,$,$,328,542,704,793,586,667,516,1001,563,1377,633,1669,352,1001,375,1293,633,1711,469,751
446,166,493,417,328,542,$,$,633,500,704,793,586,667,516,960,563,1335,422,1627,352,1001,563,1377,633,1711,469,751
446,208,493,459,352,542,140,667,$,633,542,680,793,563,667,352,1043,375,1293,399,1627,516,1001,563,1377,633,1711,469,751
446,208,469,459,328,542,140,667,0,667,633,542,680,793,540,667,352,1043,375,1293,399,1627,516,1001,563,1377,633,1711,469,751
446,208,493,459,328,542,140,667,0,667,657,542,657,793,516,667,352,1001,375,1293,422,1627,516,1001,563,1377,633,1711,469,751
446,208,493,459,328,542,633,793,$,328,542,140,709,0,626,352,1043,563,1377,633,1711,516,1001,586,1377,422,1627,446,793
446,166,469,459,328,542,140,709,0,626,633,500,610,793,540,584,352,1043,375,1293,422,1627,516,1001,563,1377,633,1711,446,793
422,125,469,459,328,542,211,667,$,633,542,164,709,0,626,352,1043,563,1377,633,1711,516,1043,563,1377,422,1627,446,793
422,125,469,459,563,500,540,793,$,352,542,187,709,0,584,493,1043,563,1377,633,1711,328,1001,563,1377,422,1627,446,793
446,250,469,459,352,542,187,709,46,584,633,542,516,793,23,584,352,1043,375,1293,422,1627,540,1043,586,1377,633,1711,469,793
422,166,469,459,586,500,633,542,93,584,375,542,493,751,399,626,516,1043,422,1586,422,1627,352,1043,563,1377,633,1711,446,793
422,250,493,459,610,542,211,667,140,542,$,493,751,399,584,352,1043,422,1544,422,1627,516,1043,563,1377,633,1711,469,751
422,250,493,459,422,500,281,584,281,542,610,542,469,751,375,584,352,1043,375,1335,422,1627,516,1043,563,1377,633,1711,469,751
422,250,493,459,422,500,258,584,305,542,586,542,469,751,352,584,352,1043,375,1335,422,1627,516,1043,563,1377,633,1711,469,751
399,166,493,459,422,459,234,709,281,542,563,542,469,751,305,626,352,1043,375,1335,399,1627,516,1043,563,1377,633,1711,469,751
422,250,469,459,446,500,258,709,328,542,563,542,469,751,305,626,328,1043,352,1293,399,1627,493,1043,563,1377,633,1711,469,751
422,250,469,459,422,500,258,667,281,500,563,542,469,751,328,626,328,1043,375,1335,422,1627,493,1043,563,1377,633,1711,469,751
422,250,469,459,422,500,234,667,281,542,563,542,469,751,328,584,328,1043,375,1335,422,1627,516,1043,563,1377,633,1711,469,751
422,250,469,459,399,500,234,667,258,542,563,542,469,751,328,584,328,1001,375,1335,422,1627,516,1043,563,1377,633,1711,469,751
399,166,446,417,375,500,234,667,258,542,610,542,469,751,352,584,328,1043,375,1335,422,1627,516,1043,563,1377,633,1711,446,751
399,166,446,417,328,542,211,667,258,500,610,542,469,751,352,584,328,1043,375,1335,422,1627,516,1043,563,1377,633,1711,469,709
422,292,469,459,422,500,211,667,258,500,328,584,469,751,328,626,328,1043,375,1335,422,1627,516,1043,563,1377,633,1711,469,709
328,500,352,626,305,584,211,667,258,500,516,500,493,751,352,626,328,1001,375,1335,422,1627,516,1001,563,1377,633,1711,469,709
399,250,469,459,422,500,187,667,281,500,610,542,493,751,352,626,328,1043,375,1335,422,1627,516,1001,563,1377,633,1711,469,751
234,417,305,542,328,542,399,542,469,542,328,542,493,751,469,500,328,1043,375,1335,422,1627,516,1001,563,1335,657,1711,352,793
234,417,305,542,352,584,422,542,493,542,258,542,164,626,234,500,352,1043,375,1335,422,1627,328,1001,563,1335,657,1711,328,793
234,375,281,542,234,584,164,626,234,500,375,584,493,751,516,542,328,1001,375,1335,422,1627,516,1001,563,1335,657,1711,352,793
469,459,422,626,375,542,164,626,234,459,399,626,516,751,516,542,352,1001,375,1335,422,1627,516,1001,586,1377,657,1711,399,793
516,459,446,626,328,500,164,626,540,542,446,626,516,751,258,459,352,1001,375,1293,422,1627,516,1001,586,1377,657,1711,422,793
493,125,469,417,328,500,187,584,563,542,586,542,633,542,258,417,352,1001,375,1335,422,1627,540,1001,586,1377,657,1711,446,751
493,459,422,500,375,542,187,584,540,542,422,542,633,542,305,417,352,1001,375,1293,422,1627,540,1001,586,1377,657,1711,422,793
469,459,422,626,375,542,375,584,540,542,422,584,633,542,328,375,516,1001,399,1335,422,1627,352,1001,586,1377,657,1711,399,793
493,459,446,584,399,500,493,709,540,542,399,542,657,542,516,459,540,1043,399,1335,422,1627,352,1001,586,1377,657,1711,422,793
493,125,493,417,375,500,375,542,540,500,563,500,493,709,586,500,375,1001,399,1335,422,1627,540,1001,610,1377,657,1711,469,751
399,375,422,584,375,542,516,709,540,500,399,542,469,500,540,500,375,1001,399,1335,422,1627,540,1001,610,1335,657,1711,422,793
422,375,422,584,375,542,516,709,540,500,399,542,469,500,540,500,375,1001,399,1335,422,1627,540,1001,610,1335,657,1711,422,793
422,375,422,584,375,542,516,709,540,500,399,542,469,500,540,500,540,1001,399,1293,422,1627,375,1001,610,1335,657,1669,422,793
422,375,446,584,399,542,516,709,540,459,422,542,680,542,540,459,540,1001,610,1335,422,1586,375,1001,680,500,657,1711,446,793
540,125,516,417,399,500,258,542,375,375,586,500,680,500,586,417,399,1001,399,1335,422,1627,563,1001,610,1335,680,1711,493,751
422,250,469,542,422,500,281,542,563,459,540,542,540,667,586,459,563,1001,610,1335,680,1711,399,1001,680,500,422,1627,469,751
422,292,469,542,422,500,281,542,586,417,446,500,446,500,586,417,586,1001,610,1335,680,1711,399,1001,422,1335,422,1627,469,793
399,292,493,500,446,500,281,584,352,417,469,500,704,542,586,417,586,1001,610,1335,680,1711,399,1001,704,500,399,1627,469,751
586,375,422,459,469,500,281,584,328,459,446,500,$,633,417,586,960,633,1335,680,1711,422,960,422,1335,422,1627,469,751
610,417,493,584,469,500,281,584,610,417,446,542,$,328,459,586,1001,633,1335,680,1711,422,960,446,1293,446,1627,469,751
633,417,493,584,469,500,281,584,305,500,633,542,563,709,352,417,422,1001,446,1586,446,1586,610,1001,633,1335,680,1669,493,751
281,500,399,500,493,459,610,417,680,417,469,542,375,417,352,459,422,1001,446,1586,446,1627,610,1001,633,1335,680,1669,493,751
586,375,516,542,493,459,586,417,633,375,469,500,$,$,610,1001,633,1335,680,1669,446,1001,446,1586,680,1711,493,751
469,333,516,542,469,500,305,542,375,417,469,500,751,500,$,446,1001,446,1586,446,1586,469,1001,657,1335,680,1711,516,751
446,333,493,542,469,500,328,584,422,459,469,500,586,709,469,542,446,1001,446,1586,446,1586,633,1043,657,1335,680,1669,516,793
469,292,493,542,469,500,586,459,657,292,469,542,586,709,657,333,469,1001,446,1586,422,1627,633,1001,657,1335,680,1711,516,793
516,250,516,500,469,500,352,542,563,459,610,500,586,709,586,459,469,1001,446,1586,446,1627,633,1001,680,1335,680,1711,540,751
$,610,417,586,459,446,500,469,417,657,459,586,709,469,375,469,1001,446,1586,446,1627,657,1043,680,1335,680,1711,633,709
563,375,516,542,469,542,446,500,633,459,540,626,610,709,633,459,493,1001,446,1586,446,1627,657,1043,680,1335,680,1669,516,793
563,375,516,542,469,500,469,500,493,375,516,584,610,709,633,459,493,1001,446,1586,446,1627,657,1043,680,1335,680,1669,516,793
516,333,540,584,493,542,375,542,493,375,657,459,633,709,493,375,493,1043,469,1586,446,1627,680,1043,680,1335,680,1669,540,793
563,208,563,542,493,500,375,542,493,375,657,500,798,542,$,493,1001,469,1544,446,1627,680,1043,704,1335,704,1669,563,793
493,250,540,500,516,500,375,584,469,375,516,500,633,709,680,417,516,1001,469,1544,446,1627,680,1001,704,1377,704,1669,563,793
540,333,586,542,540,500,375,584,446,417,563,542,821,542,680,459,516,1001,469,1544,446,1627,680,1043,704,1377,704,1669,586,793
$,586,500,516,459,375,584,422,417,563,500,$,704,417,516,1001,469,1586,446,1627,680,1001,704,1377,704,1669,586,751
633,417,586,584,516,459,375,584,751,417,516,500,$,422,459,516,1001,469,1544,446,1627,680,1001,704,1335,704,1669,586,751
704,375,610,584,493,459,375,584,399,500,610,542,$,$,516,1001,469,1586,422,1627,680,1001,704,1377,704,1711,586,751
375,459,610,584,586,459,610,500,751,417,751,542,446,459,422,500,540,1001,469,1586,422,1627,704,1043,704,1377,704,1711,633,751
375,500,469,500,586,500,375,584,751,417,751,542,446,459,422,500,540,1001,469,1586,446,1627,704,1001,704,1377,704,1711,610,751
352,584,493,542,586,500,704,459,751,417,516,500,$,446,500,540,1001,868,500,446,1586,680,1001,727,1377,704,1711,563,751
422,417,493,500,563,459,399,584,751,417,540,500,657,500,469,459,540,1001,469,1168,469,1586,704,1001,727,1377,704,1669,586,751
446,375,516,542,563,500,399,584,446,500,563,500,657,417,727,292,540,960,469,1168,469,1586,704,1043,727,1419,704,1711,586,793
446,375,540,500,563,500,399,584,751,292,540,500,657,417,727,292,540,960,469,1168,446,1586,680,1001,727,1377,704,1711,586,793
469,333,516,500,493,584,399,584,446,459,563,500,657,459,727,417,540,1001,469,1168,446,1586,704,1043,727,1419,704,1711,563,751
469,333,516,500,563,500,680,459,751,417,493,542,375,584,469,459,540,960,469,1168,446,1586,563,960,727,1377,704,1711,563,751
446,333,540,500,586,500,680,459,751,459,493,542,399,584,446,459,540,960,493,1210,446,1586,563,960,727,1377,704,1711,563,751
446,333,540,500,493,542,375,584,446,459,586,500,680,500,727,459,563,960,469,1168,446,1586,680,960,727,1377,704,1711,586,751
422,333,516,459,493,542,375,584,422,459,610,500,704,500,774,459,563,960,469,1168,446,1586,704,1001,727,1419,704,1711,586,751
704,459,586,500,633,500,751,459,845,459,516,500,375,584,422,459,563,960,892,500,446,1586,704,1043,727,1419,704,1711,610,751
774,375,657,459,633,500,774,459,845,459,516,459,375,584,399,459,563,960,892,500,446,1586,704,1001,727,1419,704,1711,633,751
774,375,680,459,633,500,375,584,399,459,516,459,727,459,751,459,563,960,892,500,446,1586,704,1001,727,1419,704,1711,657,751
774,417,680,459,610,500,399,584,375,417,727,584,$,$,563,960,446,1168,446,1586,704,1043,727,1377,704,1669,657,793
$,680,459,610,500,399,584,375,417,727,584,$,375,417,563,960,446,1168,446,1586,704,1001,704,1419,680,1669,633,751
727,417,657,542,586,500,399,584,399,375,727,584,$,399,375,563,960,446,1168,446,1586,704,1043,704,1419,680,1669,633,751
$,657,542,563,500,399,584,399,375,751,500,704,751,727,459,540,960,446,1168,446,1586,704,1043,704,1419,680,1669,633,751
$,704,459,540,500,399,584,422,375,$,704,751,586,584,540,1001,446,1210,446,1586,704,1043,704,1419,680,1711,657,751
$,704,417,633,459,540,542,446,375,821,500,704,751,586,584,540,1001,446,1210,446,1586,727,1043,704,1377,680,1711,657,751
$,727,417,657,459,540,542,446,375,$,704,751,586,626,540,1001,446,1627,446,1586,704,1043,704,1419,680,1711,680,751
469,250,493,459,516,542,375,584,446,375,540,500,704,751,586,626,540,1001,446,1168,446,1586,704,1043,704,1419,680,1711,680,751
446,292,516,459,493,500,375,584,422,417,540,542,704,751,586,584,540,1001,446,1210,446,1586,704,1043,704,1419,680,1711,563,751
$,704,459,540,542,375,584,422,417,563,542,704,751,586,626,540,1001,446,1168,446,1586,704,1085,704,1419,680,1711,657,793
704,125,704,417,540,500,375,584,422,417,798,500,704,751,586,626,540,1001,446,1168,446,1586,704,1043,704,1419,680,1711,657,751
$,516,500,516,500,352,584,422,459,540,542,704,751,727,417,540,960,446,1168,446,1586,704,1043,704,1419,680,1711,680,751
$,704,459,540,459,375,584,399,459,$,704,751,586,584,540,1001,446,1627,446,1586,704,1043,704,1419,680,1711,657,751
$,680,500,563,500,563,542,657,459,$,704,751,586,584,540,1001,446,1168,446,1586,704,1043,704,1419,680,1711,657,751
$,704,500,540,500,375,584,657,459,$,704,751,586,584,540,1001,446,1168,446,1586,680,1043,704,1419,680,1711,633,793
868,500,680,542,540,500,375,584,657,500,$,680,751,586,584,540,960,446,1168,446,1586,704,1043,704,1419,680,1711,657,751
$,$,540,500,352,584,375,417,$,680,751,704,459,540,960,422,1168,422,1586,680,1043,704,1419,680,1669,657,751
$,$,586,500,352,584,375,417,$,680,751,586,626,540,960,422,1168,422,1586,680,1043,704,1419,680,1711,633,751
$,657,542,563,500,352,584,375,375,727,500,680,751,657,459,516,960,422,1210,422,1586,680,1043,704,1460,680,1711,633,751
$,680,500,563,500,540,542,657,500,821,542,680,751,563,584,516,960,422,1168,422,1586,657,1043,704,1419,680,1711,633,751
$,$,821,542,563,542,657,500,798,542,680,751,563,626,516,960,422,1168,422,1544,633,1043,680,1419,680,1711,610,793
$,$,446,500,305,584,399,417,586,584,563,542,680,459,493,960,422,1168,422,1544,633,960,680,1377,680,1711,563,793
375,333,469,417,422,500,305,584,399,417,798,584,680,793,469,333,493,960,422,1168,422,1544,610,960,680,1377,680,1711,586,793
610,83,610,417,446,500,281,626,375,417,469,500,798,542,399,459,610,1001,657,1419,680,1711,469,960,399,1168,422,1544,563,751
610,125,586,459,446,500,281,584,352,417,657,542,798,542,704,542,469,1001,422,1544,422,1544,610,1001,657,1335,680,1711,563,751
586,125,586,459,446,500,258,626,328,417,680,542,798,542,680,584,469,1001,399,1168,422,1544,610,1001,657,1377,680,1711,563,751
586,125,586,459,446,500,258,584,305,417,657,542,751,584,798,584,446,1001,446,1544,422,1544,610,1001,633,1335,680,1711,540,751
563,125,563,459,422,459,258,626,281,417,657,542,234,584,281,417,422,960,633,1335,680,1669,422,960,633,1335,680,1711,540,751
563,125,563,459,422,500,258,584,258,417,657,542,774,584,845,584,422,1001,610,1335,657,1669,586,960,633,1335,680,1711,516,751
540,125,563,459,399,500,234,626,258,417,633,542,751,542,845,584,399,1001,422,1586,375,1627,586,1001,633,1335,680,1711,516,751
540,125,540,459,399,500,234,626,234,417,633,542,774,542,821,542,399,1001,422,1586,422,1586,586,1001,610,1335,680,1669,516,751
540,125,516,459,375,500,211,626,234,417,610,542,751,542,633,542,399,1001,422,1544,422,1586,563,1001,610,1335,680,1711,493,751
516,166,516,459,375,500,211,626,234,417,610,542,727,542,633,584,540,960,586,1335,680,1711,399,1001,610,1335,680,1711,493,751
516,166,493,417,375,500,187,626,234,417,586,584,704,542,234,417,375,1001,$,422,1586,563,1001,586,1335,680,1711,469,751
493,166,493,459,352,500,187,626,211,459,586,542,704,542,610,584,375,1001,399,1293,422,1586,540,1001,586,1335,680,1669,469,751
493,166,493,459,352,500,187,626,211,459,586,459,704,542,586,584,375,1001,586,1335,680,1711,540,1001,586,1335,680,1669,469,751
469,166,493,417,352,500,164,626,211,459,586,459,680,542,586,584,375,1043,446,1544,422,1586,540,1001,586,1335,680,1669,469,751
469,166,469,417,328,500,164,626,187,459,563,500,633,584,704,542,352,1001,563,1335,680,1669,540,1001,586,1335,680,1669,446,751
469,125,469,417,328,500,164,626,211,459,563,500,610,584,680,542,352,1001,446,1502,422,1586,540,1001,586,1335,680,1669,446,751
469,125,469,417,328,459,164,626,187,459,328,500,657,542,211,459,516,960,563,1335,680,1669,352,1001,399,1293,422,1586,446,751
446,125,493,417,446,500,610,500,$,305,500,164,626,211,459,516,1001,586,1335,657,1669,352,1001,422,1544,422,1586,469,709
446,125,493,417,422,500,164,584,211,459,610,500,633,542,$,352,1001,446,1502,422,1586,540,1001,586,1335,657,1669,469,751
446,125,469,417,375,500,164,626,211,459,586,500,633,542,$,352,1001,446,1502,422,1586,540,1001,586,1335,657,1669,446,751
469,125,469,417,375,500,164,626,211,459,563,500,493,709,399,584,375,1001,399,1293,422,1544,540,1001,586,1335,657,1669,469,751
493,83,493,417,422,459,187,626,234,459,633,500,493,709,375,542,375,1001,446,1502,422,1586,540,1001,586,1335,657,1669,469,751
399,375,493,459,446,459,328,500,234,417,610,500,469,709,399,500,375,1001,446,1502,422,1544,540,1001,586,1335,657,1669,493,709
$,493,459,446,459,187,626,234,417,540,459,469,709,352,500,375,1001,446,1544,422,1544,540,1001,586,1335,657,1669,493,709
$,493,417,422,417,187,584,234,417,586,500,469,709,375,459,375,1001,446,1502,422,1586,540,1001,586,1335,657,1669,493,709
$,516,417,446,459,187,584,258,417,563,459,469,667,352,542,375,1001,446,1544,422,1586,540,1001,586,1335,657,1669,493,709
$,516,459,305,459,187,584,258,417,563,459,469,667,352,542,375,1001,446,1502,422,1586,540,1001,586,1335,657,1669,493,709
234,292,305,417,305,459,187,584,234,417,305,459,469,667,493,417,375,1001,446,1502,422,1586,540,1001,586,1335,657,1669,493,709
